date,restaurant,food_item,quantity,wastage
2024-06-08,Restaurant_C,Pizza,63,26
2024-06-08,Restaurant_C,Salad,51,10
2024-06-08,Restaurant_C,Pasta,179,27
2024-06-08,Restaurant_C,Sushi,138,45
2024-06-09,Restaurant_A,Burger,60,33
2024-06-09,Restaurant_A,Pizza,81,6
2024-06-09,Restaurant_A,Salad,179,0
2024-06-09,Restaurant_A,Pasta,146,44
2024-06-09,Restaurant_A,Sushi,166,46
2024-06-09,Restaurant_B,Burger,61,39
2024-06-09,Restaurant_B,Pizza,127,1
2024-06-09,Restaurant_B,Salad,67,5
2024-06-09,Restaurant_B,Pasta,78,23
2024-06-09,Restaurant_B,Sushi,124,46
2024-06-09,Restaurant_C,Burger,175,45
2024-06-09,Restaurant_C,Pizza,92,34
2024-06-09,Restaurant_C,Salad,128,48
2024-06-09,Restaurant_C,Pasta,54,37
2024-06-09,Restaurant_C,Sushi,184,11
2024-06-10,Restaurant_A,Burger,142,25
2024-06-10,Restaurant_A,Pizza,118,13
2024-06-10,Restaurant_A,Salad,167,30
2024-06-10,Restaurant_A,Pasta,136,40
2024-06-10,Restaurant_A,Sushi,135,30
2024-06-10,Restaurant_B,Burger,96,6
2024-06-10,Restaurant_B,Pizza,63,42
2024-06-10,Restaurant_B,Salad,80,47
2024-06-10,Restaurant_B,Pasta,192,1
2024-06-10,Restaurant_B,Sushi,112,3
2024-06-10,Restaurant_C,Burger,194,1
2024-06-10,Restaurant_C,Pizza,66,39
2024-06-10,Restaurant_C,Salad,124,46
2024-06-10,Restaurant_C,Pasta,184,23
2024-06-10,Restaurant_C,Sushi,56,36
2024-06-11,Restaurant_A,Burger,88,27
2024-06-11,Restaurant_A,Pizza,178,6
2024-06-11,Restaurant_A,Salad,169,16
2024-06-11,Restaurant_A,Pasta,67,32
2024-06-11,Restaurant_A,Sushi,184,40
2024-06-11,Restaurant_B,Burger,67,0
2024-06-11,Restaurant_B,Pizza,147,21
2024-06-11,Restaurant_B,Salad,89,29
2024-06-11,Restaurant_B,Pasta,134,7
2024-06-11,Restaurant_B,Sushi,99,42
2024-06-11,Restaurant_C,Burger,196,33
2024-06-11,Restaurant_C,Pizza,84,19
2024-06-11,Restaurant_C,Salad,157,37
2024-06-11,Restaurant_C,Pasta,149,7
2024-06-11,Restaurant_C,Sushi,148,30
2024-06-12,Restaurant_A,Burger,58,46
2024-06-12,Restaurant_A,Pizza,59,49
2024-06-12,Restaurant_A,Salad,166,47
2024-06-12,Restaurant_A,Pasta,67,7
2024-06-12,Restaurant_A,Sushi,158,31
2024-06-12,Restaurant_B,Burger,64,46
2024-06-12,Restaurant_B,Pizza,139,13
2024-06-12,Restaurant_B,Salad,112,15
2024-06-12,Restaurant_B,Pasta,166,32
2024-06-12,Restaurant_B,Sushi,106,30
2024-06-12,Restaurant_C,Burger,133,21
2024-06-12,Restaurant_C,Pizza,139,20
2024-06-12,Restaurant_C,Salad,62,3
2024-06-12,Restaurant_C,Pasta,139,32
2024-06-12,Restaurant_C,Sushi,154,7
2024-06-13,Restaurant_A,Burger,132,5
2024-06-13,Restaurant_A,Pizza,114,41
2024-06-13,Restaurant_A,Salad,120,47
2024-06-13,Restaurant_A,Pasta,96,27
2024-06-13,Restaurant_A,Sushi,81,27
2024-06-13,Restaurant_B,Burger,125,4
2024-06-13,Restaurant_B,Pizza,183,23
2024-06-13,Restaurant_B,Salad,166,42
2024-06-13,Restaurant_B,Pasta,155,23
2024-06-13,Restaurant_B,Sushi,107,21
2024-06-13,Restaurant_C,Burger,153,5
2024-06-13,Restaurant_C,Pizza,109,22
2024-06-13,Restaurant_C,Salad,67,36
2024-06-13,Restaurant_C,Pasta,62,13
2024-06-13,Restaurant_C,Sushi,160,4
2024-06-14,Restaurant_A,Burger,93,2
2024-06-14,Restaurant_A,Pizza,57,32
2024-06-14,Restaurant_A,Salad,153,16
2024-06-14,Restaurant_A,Pasta,128,9
2024-06-14,Restaurant_A,Sushi,165,2
2024-06-14,Restaurant_B,Burger,143,35
2024-06-14,Restaurant_B,Pizza,56,32
2024-06-14,Restaurant_B,Salad,118,35
2024-06-14,Restaurant_B,Pasta,158,18
2024-06-14,Restaurant_B,Sushi,63,46
2024-06-14,Restaurant_C,Burger,183,0
2024-06-14,Restaurant_C,Pizza,137,18
2024-06-14,Restaurant_C,Salad,68,21
2024-06-14,Restaurant_C,Pasta,134,49
2024-06-14,Restaurant_C,Sushi,152,31
2024-06-15,Restaurant_A,Burger,111,27
2024-06-15,Restaurant_A,Pizza,66,50
2024-06-15,Restaurant_A,Salad,176,4
2024-06-15,Restaurant_A,Pasta,126,13
2024-06-15,Restaurant_A,Sushi,90,1
2024-06-15,Restaurant_B,Burger,115,25
2024-06-15,Restaurant_B,Pizza,104,11
2024-06-15,Restaurant_B,Salad,185,4
2024-06-15,Restaurant_B,Pasta,67,2
2024-06-15,Restaurant_B,Sushi,198,2
2024-06-15,Restaurant_C,Burger,84,15
2024-06-15,Restaurant_C,Pizza,108,4
2024-06-15,Restaurant_C,Salad,159,18
2024-06-15,Restaurant_C,Pasta,158,9
2024-06-15,Restaurant_C,Sushi,118,0
2024-06-16,Restaurant_A,Burger,59,28
2024-06-16,Restaurant_A,Pizza,151,8
2024-06-16,Restaurant_A,Salad,170,6
2024-06-16,Restaurant_A,Pasta,82,41
2024-06-16,Restaurant_A,Sushi,60,50
2024-06-16,Restaurant_B,Burger,97,44
2024-06-16,Restaurant_B,Pizza,142,16
2024-06-16,Restaurant_B,Salad,194,4
2024-06-16,Restaurant_B,Pasta,104,15
2024-06-16,Restaurant_B,Sushi,114,31
2024-06-16,Restaurant_C,Burger,145,15
2024-06-16,Restaurant_C,Pizza,115,40
2024-06-16,Restaurant_C,Salad,182,34
2024-06-16,Restaurant_C,Pasta,52,7
2024-06-16,Restaurant_C,Sushi,162,50
2024-06-17,Restaurant_A,Burger,103,44
2024-06-17,Restaurant_A,Pizza,120,9
2024-06-17,Restaurant_A,Salad,58,45
2024-06-17,Restaurant_A,Pasta,84,36
2024-06-17,Restaurant_A,Sushi,177,40
2024-06-17,Restaurant_B,Burger,96,20
2024-06-17,Restaurant_B,Pizza,99,29
2024-06-17,Restaurant_B,Salad,67,34
2024-06-17,Restaurant_B,Pasta,65,1
2024-06-17,Restaurant_B,Sushi,129,41
2024-06-17,Restaurant_C,Burger,156,19
2024-06-17,Restaurant_C,Pizza,185,9
2024-06-17,Restaurant_C,Salad,63,47
2024-06-17,Restaurant_C,Pasta,104,20
2024-06-17,Restaurant_C,Sushi,146,48
2024-06-18,Restaurant_A,Burger,99,23
2024-06-18,Restaurant_A,Pizza,67,16
2024-06-18,Restaurant_A,Salad,136,22
2024-06-18,Restaurant_A,Pasta,175,18
2024-06-18,Restaurant_A,Sushi,180,37
2024-06-18,Restaurant_B,Burger,185,43
2024-06-18,Restaurant_B,Pizza,197,19
2024-06-18,Restaurant_B,Salad,63,22
2024-06-18,Restaurant_B,Pasta,179,50
2024-06-18,Restaurant_B,Sushi,104,15
2024-06-18,Restaurant_C,Burger,91,3
2024-06-18,Restaurant_C,Pizza,72,11
2024-06-18,Restaurant_C,Salad,51,36
2024-06-18,Restaurant_C,Pasta,188,34
2024-06-18,Restaurant_C,Sushi,83,48
2024-06-19,Restaurant_A,Burger,105,22
2024-06-19,Restaurant_A,Pizza,123,30
2024-06-19,Restaurant_A,Salad,66,15
2024-06-19,Restaurant_A,Pasta,151,40
2024-06-19,Restaurant_A,Sushi,51,8
2024-06-19,Restaurant_B,Burger,176,38
2024-06-19,Restaurant_B,Pizza,118,36
2024-06-19,Restaurant_B,Salad,65,13
2024-06-19,Restaurant_B,Pasta,175,40
2024-06-19,Restaurant_B,Sushi,176,47
2024-06-19,Restaurant_C,Burger,132,5
2024-06-19,Restaurant_C,Pizza,75,20
2024-06-19,Restaurant_C,Salad,110,21
2024-06-19,Restaurant_C,Pasta,143,2
2024-06-19,Restaurant_C,Sushi,72,32
2024-06-20,Restaurant_A,Burger,152,11
2024-06-20,Restaurant_A,Pizza,106,38
2024-06-20,Restaurant_A,Salad,89,43
2024-06-20,Restaurant_A,Pasta,56,29
2024-06-20,Restaurant_A,Sushi,104,18
2024-06-20,Restaurant_B,Burger,186,20
2024-06-20,Restaurant_B,Pizza,116,1
2024-06-20,Restaurant_B,Salad,157,20
2024-06-20,Restaurant_B,Pasta,94,21
2024-06-20,Restaurant_B,Sushi,157,10
2024-06-20,Restaurant_C,Burger,132,2
2024-06-20,Restaurant_C,Pizza,121,17
2024-06-20,Restaurant_C,Salad,198,43
2024-06-20,Restaurant_C,Pasta,97,38
2024-06-20,Restaurant_C,Sushi,148,10
2024-06-21,Restaurant_A,Burger,174,50
2024-06-21,Restaurant_A,Pizza,144,24
2024-06-21,Restaurant_A,Salad,92,37
2024-06-21,Restaurant_A,Pasta,93,19
2024-06-21,Restaurant_A,Sushi,184,35
2024-06-21,Restaurant_B,Burger,199,9
2024-06-21,Restaurant_B,Pizza,53,46
2024-06-21,Restaurant_B,Salad,190,34
2024-06-21,Restaurant_B,Pasta,153,25
2024-06-21,Restaurant_B,Sushi,106,27
2024-06-21,Restaurant_C,Burger,174,44
2024-06-21,Restaurant_C,Pizza,199,12
2024-06-21,Restaurant_C,Salad,82,29
2024-06-21,Restaurant_C,Pasta,131,5
2024-06-21,Restaurant_C,Sushi,131,15
2024-06-22,Restaurant_A,Burger,139,16
2024-06-22,Restaurant_A,Pizza,195,15
2024-06-22,Restaurant_A,Salad,161,24
2024-06-22,Restaurant_A,Pasta,70,35
2024-06-22,Restaurant_A,Sushi,163,39
2024-06-22,Restaurant_B,Burger,110,46
2024-06-22,Restaurant_B,Pizza,184,50
2024-06-22,Restaurant_B,Salad,60,1
2024-06-22,Restaurant_B,Pasta,135,5
2024-06-22,Restaurant_B,Sushi,160,7
2024-06-22,Restaurant_C,Burger,161,17
2024-06-22,Restaurant_C,Pizza,130,8
2024-06-22,Restaurant_C,Salad,51,34
2024-06-22,Restaurant_C,Pasta,82,1
2024-06-22,Restaurant_C,Sushi,139,2
2024-06-23,Restaurant_A,Burger,185,22
2024-06-23,Restaurant_A,Pizza,107,42
2024-06-23,Restaurant_A,Salad,156,39
2024-06-23,Restaurant_A,Pasta,85,1
2024-06-23,Restaurant_A,Sushi,124,3
2024-06-23,Restaurant_B,Burger,116,26
2024-06-23,Restaurant_B,Pizza,118,17
2024-06-23,Restaurant_B,Salad,109,11
2024-06-23,Restaurant_B,Pasta,160,9
2024-06-23,Restaurant_B,Sushi,93,38
2024-06-23,Restaurant_C,Burger,186,37
2024-06-23,Restaurant_C,Pizza,133,32
2024-06-23,Restaurant_C,Salad,60,22
2024-06-23,Restaurant_C,Pasta,143,0
2024-06-23,Restaurant_C,Sushi,62,15
2024-06-24,Restaurant_A,Burger,168,33
2024-06-24,Restaurant_A,Pizza,57,24
2024-06-24,Restaurant_A,Salad,136,28
2024-06-24,Restaurant_A,Pasta,119,7
2024-06-24,Restaurant_A,Sushi,160,5
2024-06-24,Restaurant_B,Burger,86,39
2024-06-24,Restaurant_B,Pizza,182,44
2024-06-24,Restaurant_B,Salad,104,28
2024-06-24,Restaurant_B,Pasta,166,11
2024-06-24,Restaurant_B,Sushi,124,7
2024-06-24,Restaurant_C,Burger,186,14
2024-06-24,Restaurant_C,Pizza,128,48
2024-06-24,Restaurant_C,Salad,179,11
2024-06-24,Restaurant_C,Pasta,86,10
2024-06-24,Restaurant_C,Sushi,113,18
2024-06-25,Restaurant_A,Burger,110,14
2024-06-25,Restaurant_A,Pizza,65,27
2024-06-25,Restaurant_A,Salad,89,46
2024-06-25,Restaurant_A,Pasta,131,0
2024-06-25,Restaurant_A,Sushi,182,8
2024-06-25,Restaurant_B,Burger,181,22
2024-06-25,Restaurant_B,Pizza,58,25
2024-06-25,Restaurant_B,Salad,71,39
2024-06-25,Restaurant_B,Pasta,137,43
2024-06-25,Restaurant_B,Sushi,165,35
2024-06-25,Restaurant_C,Burger,94,21
2024-06-25,Restaurant_C,Pizza,86,34
2024-06-25,Restaurant_C,Salad,124,20
2024-06-25,Restaurant_C,Pasta,97,44
2024-06-25,Restaurant_C,Sushi,88,11
2024-06-26,Restaurant_A,Burger,172,46
2024-06-26,Restaurant_A,Pizza,120,29
2024-06-26,Restaurant_A,Salad,150,21
2024-06-26,Restaurant_A,Pasta,172,12
2024-06-26,Restaurant_A,Sushi,58,10
2024-06-26,Restaurant_B,Burger,121,21
2024-06-26,Restaurant_B,Pizza,102,37
2024-06-26,Restaurant_B,Salad,86,8
2024-06-26,Restaurant_B,Pasta,161,48
2024-06-26,Restaurant_B,Sushi,91,2
2024-06-26,Restaurant_C,Burger,124,11
2024-06-26,Restaurant_C,Pizza,86,13
2024-06-26,Restaurant_C,Salad,126,36
2024-06-26,Restaurant_C,Pasta,53,12
2024-06-26,Restaurant_C,Sushi,163,49
2024-06-27,Restaurant_A,Burger,180,33
2024-06-27,Restaurant_A,Pizza,110,47
2024-06-27,Restaurant_A,Salad,51,30
2024-06-27,Restaurant_A,Pasta,128,33
2024-06-27,Restaurant_A,Sushi,182,6
2024-06-27,Restaurant_B,Burger,198,16
2024-06-27,Restaurant_B,Pizza,182,30
2024-06-27,Restaurant_B,Salad,139,43
2024-06-27,Restaurant_B,Pasta,139,46
2024-06-27,Restaurant_B,Sushi,144,16
2024-06-27,Restaurant_C,Burger,115,45
2024-06-27,Restaurant_C,Pizza,104,12
2024-06-27,Restaurant_C,Salad,86,49
2024-06-27,Restaurant_C,Pasta,62,23
2024-06-27,Restaurant_C,Sushi,200,45
2024-06-28,Restaurant_A,Burger,177,21
2024-06-28,Restaurant_A,Pizza,64,33
2024-06-28,Restaurant_A,Salad,84,43
2024-06-28,Restaurant_A,Pasta,198,34
2024-06-28,Restaurant_A,Sushi,130,1
2024-06-28,Restaurant_B,Burger,191,2
2024-06-28,Restaurant_B,Pizza,136,20
2024-06-28,Restaurant_B,Salad,172,10
2024-06-28,Restaurant_B,Pasta,184,11
2024-06-28,Restaurant_B,Sushi,85,46
2024-06-28,Restaurant_C,Burger,186,32
2024-06-28,Restaurant_C,Pizza,88,24
2024-06-28,Restaurant_C,Salad,66,31
2024-06-28,Restaurant_C,Pasta,90,35
2024-06-28,Restaurant_C,Sushi,111,41
2024-06-29,Restaurant_A,Burger,67,21
2024-06-29,Restaurant_A,Pizza,131,43
2024-06-29,Restaurant_A,Salad,176,40
2024-06-29,Restaurant_A,Pasta,89,35
2024-06-29,Restaurant_A,Sushi,176,45
2024-06-29,Restaurant_B,Burger,62,3
2024-06-29,Restaurant_B,Pizza,195,17
2024-06-29,Restaurant_B,Salad,91,17
2024-06-29,Restaurant_B,Pasta,143,20
2024-06-29,Restaurant_B,Sushi,169,43
2024-06-29,Restaurant_C,Burger,193,20
2024-06-29,Restaurant_C,Pizza,75,46
2024-06-29,Restaurant_C,Salad,61,50
2024-06-29,Restaurant_C,Pasta,91,14
2024-06-29,Restaurant_C,Sushi,103,29
2024-06-30,Restaurant_A,Burger,148,43
2024-06-30,Restaurant_A,Pizza,190,31
2024-06-30,Restaurant_A,Salad,179,13
2024-06-30,Restaurant_A,Pasta,86,15
2024-06-30,Restaurant_A,Sushi,62,44
2024-06-30,Restaurant_B,Burger,124,50
2024-06-30,Restaurant_B,Pizza,66,45
2024-06-30,Restaurant_B,Salad,57,46
2024-06-30,Restaurant_B,Pasta,186,49
2024-06-30,Restaurant_B,Sushi,141,46
2024-06-30,Restaurant_C,Burger,85,11
2024-06-30,Restaurant_C,Pizza,157,22
2024-06-30,Restaurant_C,Salad,163,10
2024-06-30,Restaurant_C,Pasta,169,9
2024-06-30,Restaurant_C,Sushi,196,1
2024-07-01,Restaurant_A,Burger,160,21
2024-07-01,Restaurant_A,Pizza,155,46
2024-07-01,Restaurant_A,Salad,182,32
2024-07-01,Restaurant_A,Pasta,121,10
2024-07-01,Restaurant_A,Sushi,132,33
2024-07-01,Restaurant_B,Burger,130,33
2024-07-01,Restaurant_B,Pizza,130,0
2024-07-01,Restaurant_B,Salad,116,20
2024-07-01,Restaurant_B,Pasta,190,20
2024-07-01,Restaurant_B,Sushi,74,42
2024-07-01,Restaurant_C,Burger,159,34
2024-07-01,Restaurant_C,Pizza,193,7
2024-07-01,Restaurant_C,Salad,164,8
2024-07-01,Restaurant_C,Pasta,175,32
2024-07-01,Restaurant_C,Sushi,110,11
2024-07-02,Restaurant_A,Burger,148,8
2024-07-02,Restaurant_A,Pizza,140,29
2024-07-02,Restaurant_A,Salad,193,31
2024-07-02,Restaurant_A,Pasta,142,32
2024-07-02,Restaurant_A,Sushi,130,18
2024-07-02,Restaurant_B,Burger,182,39
2024-07-02,Restaurant_B,Pizza,127,43
2024-07-02,Restaurant_B,Salad,183,19
2024-07-02,Restaurant_B,Pasta,54,25
2024-07-02,Restaurant_B,Sushi,61,13
2024-07-02,Restaurant_C,Burger,126,20
2024-07-02,Restaurant_C,Pizza,95,9
2024-07-02,Restaurant_C,Salad,78,6
2024-07-02,Restaurant_C,Pasta,134,7
2024-07-02,Restaurant_C,Sushi,154,10
2024-07-03,Restaurant_A,Burger,146,25
2024-07-03,Restaurant_A,Pizza,61,0
2024-07-03,Restaurant_A,Salad,160,42
2024-07-03,Restaurant_A,Pasta,127,9
2024-07-03,Restaurant_A,Sushi,152,20
2024-07-03,Restaurant_B,Burger,113,5
2024-07-03,Restaurant_B,Pizza,183,43
2024-07-03,Restaurant_B,Salad,100,18
2024-07-03,Restaurant_B,Pasta,179,16
2024-07-03,Restaurant_B,Sushi,141,33
2024-07-03,Restaurant_C,Burger,116,45
2024-07-03,Restaurant_C,Pizza,73,32
2024-07-03,Restaurant_C,Salad,146,34
2024-07-03,Restaurant_C,Pasta,94,17
2024-07-03,Restaurant_C,Sushi,150,32
2024-07-04,Restaurant_A,Burger,83,21
2024-07-04,Restaurant_A,Pizza,58,40
2024-07-04,Restaurant_A,Salad,100,16
2024-07-04,Restaurant_A,Pasta,200,23
2024-07-04,Restaurant_A,Sushi,95,32
2024-07-04,Restaurant_B,Burger,117,3
2024-07-04,Restaurant_B,Pizza,127,8
2024-07-04,Restaurant_B,Salad,140,12
2024-07-04,Restaurant_B,Pasta,118,14
2024-07-04,Restaurant_B,Sushi,56,14
2024-07-04,Restaurant_C,Burger,106,48
2024-07-04,Restaurant_C,Pizza,53,8
2024-07-04,Restaurant_C,Salad,77,32
2024-07-04,Restaurant_C,Pasta,176,43
2024-07-04,Restaurant_C,Sushi,70,47
2024-07-05,Restaurant_A,Burger,192,47
2024-07-05,Restaurant_A,Pizza,172,1
2024-07-05,Restaurant_A,Salad,85,32
2024-07-05,Restaurant_A,Pasta,62,50
2024-07-05,Restaurant_A,Sushi,187,45
2024-07-05,Restaurant_B,Burger,186,25
2024-07-05,Restaurant_B,Pizza,85,16
2024-07-05,Restaurant_B,Salad,155,43
2024-07-05,Restaurant_B,Pasta,120,49
2024-07-05,Restaurant_B,Sushi,139,41
2024-07-05,Restaurant_C,Burger,195,7
2024-07-05,Restaurant_C,Pizza,139,23
2024-07-05,Restaurant_C,Salad,138,32
2024-07-05,Restaurant_C,Pasta,152,35
2024-07-05,Restaurant_C,Sushi,56,9
2024-07-06,Restaurant_A,Burger,158,34
2024-07-06,Restaurant_A,Pizza,152,7
2024-07-06,Restaurant_A,Salad,132,49
2024-07-06,Restaurant_A,Pasta,69,13
2024-07-06,Restaurant_A,Sushi,141,33
2024-07-06,Restaurant_B,Burger,53,25
2024-07-06,Restaurant_B,Pizza,172,12
2024-07-06,Restaurant_B,Salad,69,19
2024-07-06,Restaurant_B,Pasta,94,5
2024-07-06,Restaurant_B,Sushi,179,40
2024-07-06,Restaurant_C,Burger,196,49
2024-07-06,Restaurant_C,Pizza,129,39
2024-07-06,Restaurant_C,Salad,164,43
2024-07-06,Restaurant_C,Pasta,166,13
2024-07-06,Restaurant_C,Sushi,171,27
2024-07-07,Restaurant_A,Burger,118,36
2024-07-07,Restaurant_A,Pizza,119,19
2024-07-07,Restaurant_A,Salad,105,5
2024-07-07,Restaurant_A,Pasta,101,25
2024-07-07,Restaurant_A,Sushi,50,36
2024-07-07,Restaurant_B,Burger,143,44
2024-07-07,Restaurant_B,Pizza,140,35
2024-07-07,Restaurant_B,Salad,57,21
2024-07-07,Restaurant_B,Pasta,196,37
2024-07-07,Restaurant_B,Sushi,61,10
2024-07-07,Restaurant_C,Burger,86,24
2024-07-07,Restaurant_C,Pizza,196,20
2024-07-07,Restaurant_C,Salad,147,24
2024-07-07,Restaurant_C,Pasta,162,9
2024-07-07,Restaurant_C,Sushi,132,22
2024-07-08,Restaurant_A,Burger,165,20
2024-07-08,Restaurant_A,Pizza,97,44
2024-07-08,Restaurant_A,Salad,189,10
2024-07-08,Restaurant_A,Pasta,60,9
2024-07-08,Restaurant_A,Sushi,105,34
2024-07-08,Restaurant_B,Burger,173,17
2024-07-08,Restaurant_B,Pizza,91,22
2024-07-08,Restaurant_B,Salad,99,13
2024-07-08,Restaurant_B,Pasta,168,6
2024-07-08,Restaurant_B,Sushi,50,49
2024-07-08,Restaurant_C,Burger,141,49
2024-07-08,Restaurant_C,Pizza,154,27
2024-07-08,Restaurant_C,Salad,71,36
2024-07-08,Restaurant_C,Pasta,95,44
2024-07-08,Restaurant_C,Sushi,149,36
2024-07-09,Restaurant_A,Burger,171,17
2024-07-09,Restaurant_A,Pizza,195,23
2024-07-09,Restaurant_A,Salad,63,21
2024-07-09,Restaurant_A,Pasta,57,41
2024-07-09,Restaurant_A,Sushi,198,16
2024-07-09,Restaurant_B,Burger,80,34
2024-07-09,Restaurant_B,Pizza,57,22
2024-07-09,Restaurant_B,Salad,126,1
2024-07-09,Restaurant_B,Pasta,194,9
2024-07-09,Restaurant_B,Sushi,170,14
2024-07-09,Restaurant_C,Burger,115,5
2024-07-09,Restaurant_C,Pizza,60,48
2024-07-09,Restaurant_C,Salad,90,10
2024-07-09,Restaurant_C,Pasta,69,0
2024-07-09,Restaurant_C,Sushi,189,27
2024-07-10,Restaurant_A,Burger,163,19
2024-07-10,Restaurant_A,Pizza,104,30
2024-07-10,Restaurant_A,Salad,180,48
2024-07-10,Restaurant_A,Pasta,185,28
2024-07-10,Restaurant_A,Sushi,147,12
2024-07-10,Restaurant_B,Burger,118,24
